Time,RawValue,Label
26.908,306.15612639343317,relax
26.909,307.266185925882,relax
26.91,308.7112451206934,relax
26.911,311.1307296668531,relax
26.912,310.90413339988,relax
26.913,310.299517165709,relax
26.914,306.8929363169733,relax
26.915,306.2976706960418,relax
26.916,301.7619187231405,relax
26.917,301.20313336809267,relax
26.918,301.02277635383564,relax
26.919,300.9285413019763,relax
26.92,302.99008815989544,relax
26.921,306.66031479264757,relax
26.922,309.6125966383283,relax
26.923,306.5652836993196,relax
26.924,311.29285736662104,relax
26.925,312.5487301788566,relax
26.926,312.7860795997447,relax
26.927,306.47058209857187,relax
26.928,309.114660581114,relax
26.929,305.11856583421917,relax
26.93,303.5518937326378,relax
26.931,305.2015779356564,relax
26.932,304.35765061416043,relax
26.933,301.7775766621482,relax
26.934,300.4591925242952,relax
26.935,302.4353252332315,relax
26.936,301.5197557650567,relax
26.937,301.2822096007422,relax
26.938,310.8595867762538,relax
26.939,308.8358691099333,relax
26.94,317.18287227951527,relax
26.941,309.5615756296674,relax
26.942,307.30050601679824,relax
26.943,311.3022011769314,relax
26.944,307.6876649273849,relax
26.945,304.50164705570944,relax
26.946,304.4248662239737,relax
26.947,302.8687062098107,relax
26.948,299.248460826883,relax
26.949,299.3149199773694,relax
26.95,302.4117265199967,relax
26.951,307.35161698660414,relax
26.952,306.40939253492235,relax
26.953,310.5255795489265,relax
26.954,311.53789862414794,relax
26.955,311.83006567823463,relax
26.956,310.2513567310852,relax
26.957,309.9301960217546,relax
26.958,305.94237306000844,relax
26.959,304.45130720234545,relax
26.96,305.6828458834617,relax
26.961,302.3053974562584,relax
26.962,302.390712448493,relax
26.963,296.4176173601908,relax
26.964,301.13977252817904,relax
26.965,299.8725102298635,relax
26.966,305.2100970807978,relax
26.967,305.9472701404099,relax
26.968,307.41709453269505,relax
26.969,312.1060849600387,relax
26.97,309.87553021876874,relax
26.971,312.24732881830954,relax
26.972,311.95037264348434,relax
26.973,308.57012270303966,relax
26.974,306.42026021096,relax
26.975,302.37704821178465,relax
26.976,299.883297177106,relax
26.977,302.0037501967198,relax
26.978,302.1008654978067,relax
26.979,302.06833564584974,relax
26.98,304.13254705860146,relax
26.981,306.2864455386237,relax
26.982,308.7053397724742,relax
26.983,306.6894678858602,relax
26.984,312.66165438320996,relax
26.985,311.3985348069487,relax
26.986,314.3156190570434,relax
26.987,306.0922847049157,relax
26.988,307.8385709254094,relax
26.989,307.12226322244993,relax
26.99,306.45005506717075,relax
26.991,300.78047911528944,relax
26.992,302.2090476378186,relax
26.993,303.4295223587415,relax
26.994,303.4846976493012,relax
26.995,303.8119194351534,relax
26.996,302.7851598303744,relax
26.997,305.1480648719341,relax
26.998,307.8748204895251,relax
26.999,311.99468028993147,relax
27.0,309.20589450254084,relax
27.001,311.01829736636444,relax
27.002,306.68496920304625,relax
27.003,307.71542729489767,relax
27.004,305.9970571219218,relax
27.005,300.54802899184557,relax
27.006,303.51527527050854,relax
27.007,300.51580228933176,relax
27.008,303.51840581338377,relax
27.009,296.9053111654396,relax
27.01,305.2853586933404,relax
27.011,305.2493360530811,relax
27.012,310.77254024382387,relax
27.013,310.78677805212067,relax
27.014,310.72691375156484,relax
27.015,311.633420452765,relax
27.016,309.2062382328295,relax
27.017,308.9291946450592,relax
27.018,309.15873238501376,relax
27.019,301.4936789987849,relax
27.02,303.06119920159176,relax
27.021,303.23484920150526,relax
27.022,303.5098408005897,relax
27.023,297.3163083204913,relax
27.024,296.97573661978646,relax
27.025,303.2330960657287,relax
27.026,303.9427352182673,relax
27.027,306.00839836425854,relax
27.028,309.4206632889236,relax
27.029,310.94852181098855,relax
27.03,312.03228575809555,relax
27.031,310.3037453099799,relax
27.032,305.9244801591853,relax
27.033,305.93486236137966,relax
27.034,303.7987167755486,relax
27.035,303.00428044626324,relax
27.036,301.20361383985966,relax
27.037,295.8081792885215,relax
27.038,301.51274896086255,relax
27.039,304.75263560090457,relax
27.04,304.99511856948914,relax
27.041,307.76465398251173,relax
27.042,313.3925901970014,relax
27.043,309.90871923044244,relax
27.044,308.12439465834564,relax
27.045,312.44871395386554,relax
27.046,309.6961457388672,relax
27.047,307.40191817693744,relax
27.048,305.18217950137966,relax
27.049,303.79073916059326,relax
27.05,301.3531009842005,relax
27.051,300.5475989135593,relax
27.052,300.76484733061244,relax
27.053,302.6346891856522,relax
27.054,299.824435364543,relax
27.055,302.84576695720864,relax
27.056,306.0845055896497,relax
27.057,310.0442232014105,relax
27.058,312.46710103002516,relax
27.059,312.084390274265,relax
27.06,309.15069522864104,relax
27.061,308.8205621311834,relax
27.062,304.5689745257316,relax
27.063,304.6726903969122,relax
27.064,298.18868405106207,relax
27.065,302.62939131388873,relax
27.066,301.6893605606852,relax
27.067,299.25516595758614,relax
27.068,301.14782470931107,relax
27.069,304.56858999935696,relax
27.07,306.0695070851641,relax
27.071,308.5933012076291,relax
27.072,309.14368636927287,relax
27.073,312.29142597016653,relax
27.074,304.8120601053548,relax
27.075,311.1123009468619,relax
27.076,311.5615401404862,relax
27.077,307.4759195226009,relax
27.078,302.6187768478755,relax
27.079,307.39097332659753,relax
27.08,303.00857104784484,relax
27.081,303.21024162412556,relax
27.082,296.5415891564881,relax
27.083,299.35249772658256,relax
27.084,301.9537082110125,relax
27.085,307.6342989874306,relax
27.086,308.1516720638124,relax
27.087,305.99574846420995,relax
27.088,311.8940701155567,relax
27.089,311.17602303399354,relax
27.09,310.1303935007021,relax
27.091,306.4862052120705,relax
27.092,304.875508511143,relax
27.093,305.42825741371826,relax
27.094,302.936104760058,relax
27.095,301.7535046253494,relax
27.096,304.0168377509552,relax
27.097,300.2682193973056,relax
27.098,302.69621367720174,relax
27.099,304.20911569228605,relax
27.1,307.2043093570809,relax
27.101,309.7412371177316,relax
27.102,308.67891847091676,relax
27.103,311.21532125778936,relax
27.104,310.65136862945945,relax
27.105,311.31390513876056,relax
27.106,309.11481449531277,relax
27.107,304.36414481661507,relax
27.108,305.6194437293471,relax
27.109,301.67605832374767,relax
27.11,304.3143974637152,relax
27.111,306.1959790684048,relax
27.112,298.18640159474757,relax
27.113,303.47543828208893,relax
27.114,304.4438561131115,relax
27.115,304.64448419534244,relax
27.116,307.3611244791271,relax
27.117,310.55131545399973,relax
27.118,309.4564984285005,relax
27.119,311.3997707533895,relax
27.12,311.29523932269257,relax
27.121,308.36517661936824,relax
27.122,304.030053613115,relax
27.123,306.9743333119004,relax
27.124,304.6880119032834,relax
27.125,301.0000134962459,relax
27.126,299.21670471826934,relax
27.127,306.98144154534,relax
27.128,303.39626692438196,relax
27.129,309.33521030054663,relax
27.13,309.8511809674492,relax
27.131,311.48184283721946,relax
27.132,309.6743484578767,relax
27.133,311.8635000273243,relax
27.134,309.7555305365293,relax
27.135,308.0033790545614,relax
27.136,306.41592692218666,relax
27.137,306.2059835827146,relax
27.138,301.19558590482455,relax
27.139,302.16116055823903,relax
27.14,299.0471137407484,relax
27.141,303.8673022353857,relax
27.142,299.589901830689,relax
27.143,304.56312471200846,relax
27.144,308.87208087744125,relax
27.145,310.45335002259134,relax
27.146,311.96734902361646,relax
27.147,309.49378847612206,relax
27.148,308.962886375873,relax
27.149,313.8542729475041,relax
27.15,308.9386150353693,relax
27.151,306.11829164041836,relax
27.152,306.72354486448853,relax
27.153,301.3693983877957,relax
27.154,302.04097918887766,relax
27.155,299.6387824950371,relax
27.156,303.57714135372106,relax
27.157,302.21362817452393,relax
27.158,300.48634450437277,relax
27.159,301.9107267944774,relax
27.16,308.3026558146292,relax
27.161,310.56563450316963,relax
27.162,305.2635055362706,relax
27.163,313.10104258665893,relax
27.164,309.55370978149546,relax
27.165,303.89839812201984,relax
27.166,306.354622158652,relax
27.167,302.8486183824635,relax
27.168,302.1516514767831,relax
27.169,302.5381314398366,relax
27.17,302.1505249582201,relax
27.171,297.33974605287875,relax
27.172,306.12014630345004,relax
27.173,300.273759654657,relax
27.174,305.3546977476118,relax
27.175,311.00493869634874,relax
27.176,312.5723256001126,relax
27.177,309.1649772526498,relax
27.178,309.0580563894053,relax
27.179,311.56719184294326,relax
27.18,305.6184086774029,relax
27.181,307.52070747080995,relax
27.182,305.11824539231463,relax
27.183,305.47568966116756,relax
27.184,304.5127758445072,relax
27.185,303.2797711513924,relax
27.186,301.22233905783213,relax
27.187,301.6761513530244,relax
27.188,305.5083274608359,relax
27.189,306.3985174420357,relax
27.19,312.5420672052363,relax
27.191,314.38724107889004,relax
27.192,310.51571687542264,relax
27.193,310.26206461740895,relax
27.194,310.7546555639256,relax
27.195,310.6567812780777,relax
27.196,305.44948600411044,relax
27.197,302.11162575067607,relax
27.198,302.08550806465234,relax
27.199,301.1330077742593,relax
27.2,298.7010917021278,relax
27.201,300.9758570250418,relax
27.202,304.10352720412175,relax
27.203,301.8745888510174,relax
27.204,307.09123827164206,relax
27.205,312.48083105608015,relax
27.206,313.5289786933166,relax
27.207,312.3097201222894,relax
27.208,309.62004312889854,relax
27.209,310.9470560517192,relax
27.21,305.9589956805446,relax
27.211,305.1261637046983,relax
27.212,305.6375411307811,relax
27.213,302.2141976589015,relax
27.214,300.66112234577315,relax
27.215,301.4496311987069,relax
27.216,297.87569879538523,relax
27.217,304.1386895780999,relax
27.218,305.65398024758144,relax
27.219,308.4542568510871,relax
27.22,309.9416043289599,relax
27.221,308.7876304296202,relax
27.222,310.77079724901375,relax
27.223,310.31875631445706,relax
27.224,307.50397435408667,relax
27.225,308.4407684385702,relax
27.226,304.81589874359486,relax
27.227,302.85765636302085,relax
27.228,302.0866989687424,relax
27.229,301.6949152801801,relax
27.23,299.50329463502163,relax
27.231,301.13495759224935,relax
27.232,304.3461429176728,relax
27.233,307.4048488529831,relax
27.234,306.7373793203182,relax
27.235,311.0904586137217,relax
27.236,310.80050228948113,relax
27.237,312.893952591617,relax
27.238,312.378486915289,relax
27.239,308.2134209409804,relax
27.24,307.05906288532293,relax
27.241,303.66945085147216,relax
27.242,299.00555819017825,relax
27.243,299.2662627781901,relax
27.244,300.1054307171799,relax
27.245,296.18208684530515,relax
27.246,301.3063162993684,relax
27.247,303.60978921607756,relax
27.248,303.51326313998504,relax
27.249,309.7708346101613,relax
27.25,312.05917242625844,relax
27.251,312.21446972217103,relax
27.252,309.49215142601344,relax
27.253,306.999477704083,relax
27.254,307.57279472194375,relax
27.255,308.031659968976,relax
27.256,303.9539535973498,relax
27.257,305.34518171676297,relax
27.258,297.012873010976,relax
27.259,301.661040694473,relax
27.26,305.43246856809014,relax
27.261,304.2494225142256,relax
27.262,304.2448894179985,relax
27.263,307.8667013437337,relax
27.264,311.0975918062268,relax
27.265,311.11911700237715,relax
27.266,311.3424896526368,relax
27.267,310.52132332788574,relax
27.268,311.36651096106334,relax
27.269,302.6070018218495,relax
27.27,306.7902572420441,relax
27.271,304.1282792517058,relax
27.272,300.59659118829694,relax
27.273,299.5456577827618,relax
27.274,302.3873901074419,relax
27.275,298.0773339504042,relax
27.276,304.70572553534885,relax
27.277,304.45930125594754,relax
27.278,309.6288326760148,relax
27.279,307.31844410110926,relax
27.28,311.486181032519,relax
27.281,309.58622082701663,relax
27.282,312.39665436809065,relax
27.283,308.2643202526232,relax
27.284,305.0539369954178,relax
27.285,302.8711415466567,relax
27.286,306.75408633857865,relax
27.287,301.86259471090017,relax
27.288,302.3505701568522,relax
27.289,298.67175598567826,relax
27.29,298.16026304168264,relax
27.291,303.13020424770355,relax
27.292,306.03938943165303,relax
27.293,310.6778488458914,relax
27.294,310.8579476736619,relax
27.295,309.48124444408563,relax
27.296,312.4366789237081,relax
27.297,315.03829082413347,relax
27.298,306.751751274209,relax
27.299,307.1262730708487,relax
27.3,304.5413294266592,relax
27.301,303.9568207636066,relax
27.302,304.6601626179972,relax
27.303,303.2688924056944,relax
27.304,302.3999001968015,relax
27.305,302.26566100666946,relax
27.306,301.9118874891847,relax
27.307,304.1235835323786,relax
27.308,309.38854793715495,relax
27.309,308.5298126689516,relax
27.31,316.1887980758282,relax
27.311,307.10063620592524,relax
27.312,313.18991319886135,relax
27.313,310.128169422334,relax
27.314,304.2704491282715,relax
27.315,301.6214161951524,relax
27.316,302.30451044909256,relax
27.317,303.452807407237,relax
27.318,303.4072919983936,relax
27.319,299.848826982082,relax
27.32,302.3592189442213,relax
27.321,305.1372187249811,relax
27.322,305.76504613012986,relax
27.323,306.7591140249897,relax
27.324,310.9693765876569,relax
27.325,310.37892965391234,relax
27.326,311.4428740374033,relax
27.327,309.32432889302237,relax
27.328,312.1513155833043,relax
27.329,309.9474664405899,relax
27.33,304.336111013758,relax
27.331,300.8861875247945,relax
27.332,299.06211503592436,relax
27.333,302.40114455181094,relax
27.334,296.8625657142575,relax
27.335,304.70332084615325,relax
27.336,303.7455571192516,relax
27.337,304.99011569173706,relax
27.338,310.443538355526,relax
27.339,312.78175288076113,relax
27.34,310.43159543724835,relax
27.341,310.52099010266465,relax
27.342,310.5393989779207,relax
27.343,308.36573098120766,relax
27.344,302.2207217439019,relax
27.345,303.98111788794273,relax
27.346,301.8443492033379,relax
27.347,302.7398393003133,relax
27.348,298.8142985870458,relax
27.349,299.5545869741726,relax
27.35,299.69518025850255,relax
27.351,306.1106997212355,relax
27.352,307.65374247339525,relax
27.353,308.955723099641,relax
27.354,311.72622699313666,relax
27.355,310.06147242982587,relax
27.356,312.0296465199878,relax
27.357,304.68725578276474,relax
27.358,305.67075581437297,relax
27.359,304.14208186137023,relax
27.36,302.62401873786104,relax
27.361,301.40309981912776,relax
27.362,299.0625927405036,relax
27.363,302.39055938180144,relax
27.364,298.87791880614117,relax
27.365,305.36823044925114,relax
27.366,301.243109702105,relax
27.367,307.4365815657484,relax
27.368,308.62581869041486,relax
27.369,310.6674702547242,relax
27.37,314.20913971315036,relax
27.371,312.9468975075398,relax
27.372,310.76133311687425,relax
27.373,306.5854782577132,relax
27.374,305.6292551266891,relax
27.375,304.7223419067332,relax
27.376,302.49741341627396,relax
27.377,304.19655463268117,relax
27.378,302.7459436289721,relax
27.379,303.36865076950494,relax
27.38,307.40974647810987,relax
27.381,303.8160193597861,relax
27.382,308.79372297547553,relax
27.383,308.5317956747534,relax
27.384,307.9450661007719,relax
27.385,310.63611855892805,relax
27.386,310.7808474972893,relax
27.387,308.3905270627492,relax
27.388,303.19662444593416,relax
27.389,302.50203427544216,relax
27.39,305.96926276347335,relax
27.391,304.30373736480095,relax
27.392,303.40827293085084,relax
27.393,301.23569016614425,relax
27.394,305.2059799283197,relax
27.395,305.5042018737193,relax
27.396,304.5128271114514,relax
27.397,310.62001632386864,relax
27.398,306.8232425800876,relax
27.399,310.48796665108983,relax
27.4,310.0429839311122,relax
27.401,306.29192608336456,relax
27.402,305.88087334422687,relax
27.403,307.85466113483426,relax
27.404,304.4105425843952,relax
27.405,304.3728903440797,relax
27.406,301.75737357663803,relax
27.407,298.6009083885405,relax
27.408,301.98352934995825,relax
27.409,303.103968405657,relax
27.41,304.9574137061201,relax
27.411,308.20913822732456,relax
27.412,307.1911639948058,relax
27.413,311.0703983679694,relax
27.414,312.795331530896,relax
27.415,312.4265753079238,relax
27.416,310.2194790640781,relax
27.417,309.5722564230021,relax
27.418,306.83698113226666,relax
27.419,300.8487732721479,relax
27.42,301.29037033707056,relax
27.421,303.89850967520107,relax
27.422,302.0909929210411,relax
27.423,299.69818175488075,relax
27.424,302.1179256303985,relax
27.425,302.10938630579665,relax
27.426,307.08483275851694,relax
27.427,307.9861706947607,relax
27.428,311.97416744104265,relax
27.429,314.42826240418736,relax
27.43,309.8340231375185,relax
27.431,308.57771518738906,relax
27.432,307.7764990324955,relax
27.433,306.20716152363696,relax
27.434,301.60808532774695,relax
27.435,300.03534404948323,relax
27.436,301.8102040976689,relax
27.437,299.30427915258525,relax
27.438,300.30845681563716,relax
27.439,304.7034271806881,relax
27.44,301.31254802561006,relax
27.441,309.0498809563833,relax
27.442,312.8061022933097,relax
27.443,311.1435373746601,relax
27.444,312.71703891567574,relax
27.445,310.96876770755523,relax
27.446,309.95766356723607,relax
27.447,306.04973514839065,relax
27.448,305.7748385101168,relax
27.449,302.18123151392575,relax
27.45,301.18913048322594,relax
27.451,302.85911070087093,relax
27.452,300.622709754095,relax
27.453,300.34254945856844,relax
27.454,304.1427703790143,relax
27.455,303.1553495656518,relax
27.456,309.184469672209,relax
27.457,308.3648730738614,relax
27.458,310.5091277017853,relax
27.459,313.1750811079876,relax
27.46,314.5116590459579,relax
27.461,306.26931480685147,relax
27.462,307.200592726112,relax
27.463,304.56901733144593,relax
27.464,302.25230866099037,relax
27.465,302.02225872365017,relax
27.466,301.5775762713867,relax
27.467,304.1336972222324,relax
27.468,299.9838885788207,relax
27.469,305.38501937440606,relax
27.47,305.57043341476026,relax
27.471,307.19133414346163,relax
27.472,310.0382754472205,relax
27.473,309.41242536890684,relax
27.474,308.36558219301946,relax
27.475,311.35314845282795,relax
27.476,308.003327149303,relax
27.477,309.3857380156695,relax
27.478,302.39184943438227,relax
27.479,302.77536699595095,relax
27.48,303.3233373062949,relax
27.481,300.383659604031,relax
27.482,305.865546137749,relax
27.483,301.6592092222217,relax
27.484,303.35333409238723,relax
27.485,305.90335614318275,relax
27.486,308.4609051346657,relax
27.487,311.7999417772606,relax
27.488,313.1266591528868,relax
27.489,309.36843186292333,relax
27.49,309.0848037353499,relax
27.491,310.4860787620695,relax
27.492,305.2284012783126,relax
27.493,307.4854813835446,relax
27.494,300.02236923574935,relax
27.495,304.28425388899717,relax
27.496,300.95477739034845,relax
27.497,300.57302296114835,relax
27.498,303.0287363290684,relax
27.499,302.5030617246699,relax
27.5,305.823216818514,relax
27.501,312.92084682879783,relax
27.502,308.0099497120477,relax
27.503,310.8118564598225,relax
27.504,306.32783558038403,relax
27.505,310.03388156444475,relax
27.506,307.38321656848643,relax
27.507,303.51204438242667,relax
27.508,304.2161603712571,relax
27.509,303.8316860334299,relax
27.51,302.1895241659827,relax
27.511,299.30328840917133,relax
27.512,300.2426334566851,relax
27.513,297.2837619117381,relax
27.514,307.8655471973226,relax
27.515,308.68049312541734,relax
27.516,311.3474100570596,relax
27.517,313.0418437780412,relax
27.518,310.63116933816593,relax
27.519,311.72031656103957,relax
27.52,307.5770877966525,relax
27.521,306.259868279701,relax
27.522,307.8829570834925,relax
27.523,304.43588866839053,relax
27.524,306.25101464138396,relax
27.525,299.9444224285486,relax
27.526,304.37173680261685,relax
27.527,301.63124885148983,relax
27.528,302.3633456720196,relax
27.529,306.19387445201414,relax
27.53,308.35120369929194,relax
27.531,305.0587096304908,relax
27.532,308.4083061380465,relax
27.533,313.6095501529355,relax
27.534,312.1192763305611,relax
27.535,309.6800487622508,relax
27.536,305.6426791171409,relax
27.537,303.40122061845904,relax
27.538,301.34127642487766,relax
27.539,302.5944750198033,relax
27.54,295.92965390662346,relax
27.541,300.3166054745411,relax
27.542,301.67885007741086,relax
27.543,308.49489497140297,relax
27.544,306.681407851976,relax
27.545,308.5257504011394,relax
27.546,311.75524876866,relax
27.547,313.4915510283887,relax
27.548,309.45317140890756,relax
27.549,309.805509506927,relax
27.55,309.95953831570256,relax
27.551,305.7783417793659,relax
27.552,305.4468381137167,relax
27.553,300.03149820795346,relax
27.554,302.5151302444392,relax
27.555,299.95217834479956,relax
27.556,300.82708899310614,relax
27.557,303.67195139148265,relax
27.558,303.62969907201966,relax
27.559,307.69943637094144,relax
27.56,308.2388022746138,relax
27.561,309.14380197102497,relax
27.562,310.24650028334344,relax
27.563,309.95084400356683,relax
27.564,313.29320307799725,relax
27.565,307.9581506025817,relax
27.566,305.0192990198244,relax
27.567,304.9097599033462,relax
27.568,309.52745295286337,relax
27.569,303.39398002921376,relax
27.57,300.04796947946795,relax
27.571,300.02653125024693,relax
27.572,305.9497571851267,relax
27.573,304.8688085274638,relax
27.574,308.82341745835,relax
27.575,311.37421298260574,relax
27.576,312.83885722081675,relax
27.577,309.0630799530619,relax
27.578,313.88344332403653,relax
27.579,310.6965659872505,relax
27.58,307.8815892926888,relax
27.581,304.88580312004086,relax
27.582,305.2068628300564,relax
27.583,303.6355708720708,relax
27.584,303.4929549080962,relax
27.585,302.791219006175,relax
27.586,301.89448260837753,relax
27.587,303.60450561816725,relax
27.588,307.22869266968183,relax
27.589,310.36854672388836,relax
27.59,309.7990215254547,relax
27.591,312.375224308264,relax
27.592,310.6464313190483,relax
27.593,309.683938271242,relax
27.594,309.69233274492893,relax
27.595,301.79913234517545,relax
27.596,308.91258527057613,relax
27.597,300.21087129001614,relax
27.598,303.0006965165288,relax
27.599,304.70257858733027,relax
27.6,304.3674021720869,relax
27.601,305.3693182140957,relax
27.602,309.63787963295783,relax
27.603,301.47782630653427,relax
27.604,308.4713988484452,relax
27.605,309.87054992145437,relax
27.606,314.37803208104305,relax
27.607,308.96385637687524,relax
27.608,310.6030885656536,relax
27.609,306.5786345717943,relax
27.61,307.654306661903,relax
27.611,306.39185834950695,relax
27.612,300.83714816180435,relax
27.613,304.2190281934234,relax
27.614,300.8369836209505,relax
27.615,302.16750862577584,relax
27.616,301.6680489809314,relax
27.617,305.1470230700749,relax
27.618,307.39008120703664,relax
27.619,304.725495115436,relax
27.62,311.94076507558344,relax
27.621,310.9910133418141,relax
27.622,308.737952583468,relax
27.623,309.79880664527195,relax
27.624,306.9552010198486,relax
27.625,306.5951372018877,relax
27.626,305.3618146883836,relax
27.627,301.3180460894375,relax
27.628,300.29816133492466,relax
27.629,301.1601739505003,relax
27.63,298.7389448104928,relax
27.631,306.6749391705276,relax
27.632,304.4069827978168,relax
27.633,302.8796201541996,relax
27.634,307.17630373537673,relax
27.635,309.77453646923084,relax
27.636,309.99743358151386,relax
27.637,311.3704576535028,relax
27.638,310.93863879556153,relax
27.639,308.3973466342234,relax
27.64,308.06915502693766,relax
27.641,304.98246049303816,relax
27.642,301.7624154025605,relax
27.643,302.56452535233973,relax
27.644,303.2262564243466,relax
27.645,303.733480052472,relax
27.646,302.25169557916615,relax
27.647,303.42038241704654,relax
27.648,310.1177880284871,relax
27.649,309.94091980568305,relax
27.65,311.5577418543268,relax
27.651,311.46291179025144,relax
27.652,309.87183075318063,relax
27.653,311.2178636844864,relax
27.654,309.3158007630624,relax
27.655,302.70701864765016,relax
27.656,302.8246736301095,relax
27.657,299.54427941620645,relax
27.658,303.4096071506653,relax
27.659,299.56784600023263,relax
27.66,299.31987866079686,relax
27.661,297.83488927407797,relax
27.662,303.3916369723298,relax
27.663,306.54607512596095,relax
27.664,307.65891877274083,relax
27.665,311.62144186706126,relax
27.666,311.7881833541996,relax
27.667,308.19544005634424,relax
27.668,310.8834380883841,relax
27.669,309.05273141272716,relax
27.67,305.1359461868077,relax
27.671,301.3582439090023,relax
27.672,302.1810729655885,relax
27.673,301.45959586955934,relax
27.674,300.9521103210759,relax
27.675,301.82907635913523,relax
27.676,301.0240544297878,relax
27.677,303.709890797475,relax
27.678,306.5108883116258,relax
27.679,312.5143522862016,relax
27.68,309.4651934198463,relax
27.681,306.5339140219044,relax
27.682,315.0426749511735,relax
27.683,306.31824664597445,relax
27.684,302.33350595933643,relax
27.685,307.468799689592,relax
27.686,300.59174735342566,relax
27.687,302.62797355022974,relax
27.688,303.1720270755679,relax
27.689,299.96262531607636,relax
27.69,298.6521238747878,relax
27.691,299.9608313085251,relax
27.692,304.26887976656417,relax
27.693,304.4573810183893,relax
27.694,313.8089674134421,relax
27.695,311.51747400014705,relax
27.696,306.5937410265632,relax
27.697,310.65475152157404,relax
27.698,305.48966755992564,relax
27.699,304.7109959338088,relax
27.7,303.1060641301525,relax
27.701,305.45591912575725,relax
27.702,303.42139699400786,relax
27.703,299.4465232882496,relax
27.704,300.57180097678025,relax
27.705,304.29912729659003,relax
27.706,306.3319510577169,relax
27.707,306.56699958650177,relax
27.708,309.1071762613176,relax
27.709,311.75840439850384,relax
27.71,310.69584006707123,relax
27.711,311.91602435000567,relax
27.712,311.5910016521869,relax
27.713,307.0538256801108,relax
27.714,305.57239625069286,relax
27.715,302.7593360670212,relax
27.716,304.9495426727235,relax
27.717,303.4853097681369,relax
27.718,303.603945294363,relax
27.719,298.98726981177794,relax
27.72,301.491070094486,relax
27.721,304.73343609068957,relax
27.722,305.15090662252925,relax
27.723,308.6247808051517,relax
27.724,309.46373204124177,relax
27.725,310.0113550130659,relax
27.726,311.948702253017,relax
27.727,308.7699427346401,relax
27.728,306.0620208031515,relax
27.729,303.03721695224897,relax
27.73,301.1055561132401,relax
27.731,298.6053463539523,relax
27.732,298.80270735179926,relax
27.733,300.8239224603098,relax
27.734,301.5276717116471,relax
27.735,303.7163431750191,relax
27.736,306.12392575054116,relax
27.737,305.28345165944984,relax
27.738,306.5792012507678,relax
27.739,314.2319382902005,relax
27.74,309.1054308740738,relax
27.741,309.11730645130024,relax
27.742,309.1564226858579,relax
27.743,305.76323563946625,relax
27.744,307.07150386814425,relax
27.745,306.624444759313,relax
27.746,307.75693699518513,relax
27.747,300.45095476569,relax
27.748,301.24598869756943,relax
27.749,299.7308894577687,relax
27.75,301.32301601897535,relax
27.751,305.1265034749601,relax
27.752,307.8525794030411,relax
27.753,309.4966808270025,relax
27.754,312.02307576912915,relax
27.755,311.44013941680527,relax
27.756,307.0990461912499,relax
27.757,309.6482497680332,relax
27.758,310.44761581135145,relax
27.759,279.7523949217183,contract
27.76,277.51687188281596,contract
27.761,312.2206691120323,contract
27.762,354.5061901479917,contract
27.763,356.63640421594084,contract
27.764,296.81871554482257,contract
27.765,294.39304578934906,contract
27.766,358.41067911322983,contract
27.767,313.53407658562276,contract
27.768,288.17382632427757,contract
27.769,358.98855004759906,contract
27.77,279.86679882553204,contract
27.771,225.51375977650528,contract
27.772,313.8826336827566,contract
27.773,334.4204279226771,contract
27.774,312.0023649575531,contract
27.775,310.9096401615211,contract
27.776,373.4251190698054,contract
27.777,383.97004291280143,contract
27.778,248.411703754213,contract
27.779,298.9860501656272,contract
27.78,443.0695482267151,contract
27.781,350.82873137457193,contract
27.782,191.71303107306431,contract
27.783,149.51438145094417,contract
27.784,248.46642416400115,contract
27.785,304.52200362616776,contract
27.786,232.88811543392734,contract
27.787,273.7414394292298,contract
27.788,413.0562334313963,contract
27.789,430.1583399925848,contract
27.79,342.33744464935177,contract
27.791,290.257156771914,contract
27.792,290.0074067631062,contract
27.793,301.5853352355627,contract
27.794,327.74877583836263,contract
27.795,288.5088824600807,contract
27.796,245.7274783093158,contract
27.797,304.7944754608227,contract
27.798,368.3608127942217,contract
27.799,339.6696653941387,contract
27.8,320.88419967945646,contract
27.801,330.2400363850884,contract
27.802,283.9091075744002,contract
27.803,291.7333899079641,contract
27.804,294.5788347690694,contract
27.805,270.4155211351068,contract
27.806,306.15305119397306,contract
27.807,319.79094958596914,contract
27.808,335.5058386395028,contract
27.809,322.7300823992951,contract
27.81,243.15036991616142,contract
27.811,240.42865760425096,contract
27.812,235.9772740698797,contract
27.813,249.90596899522802,contract
27.814,351.1328116421471,contract
27.815,389.6833870870979,contract
27.816,387.49304216691024,contract
27.817,346.17925742469924,contract
27.818,238.2601132269868,contract
27.819,257.04492230262997,contract
27.82,374.1723882898724,contract
27.821,370.2189866246856,contract
27.822,317.22724587860563,contract
27.823,320.34455542712254,contract
27.824,335.2291098691036,contract
27.825,363.0072932186791,contract
27.826,240.2717699064359,contract
27.827,151.27086513742765,contract
27.828,296.9496895226241,contract
27.829,297.9267603305553,contract
27.83,271.3483754908801,contract
27.831,348.1943019747441,contract
27.832,340.2715674356268,contract
27.833,339.2024412647942,contract
27.834,314.18109040743394,contract
27.835,281.1091604096028,contract
27.836,247.85135527692725,contract
27.837,169.6659859883663,contract
27.838,288.63717222346696,contract
27.839,458.3511929475657,contract
27.84,448.3722806166915,contract
27.841,381.4795879105174,contract
27.842,284.77740781278595,contract
27.843,214.80811035703204,contract
