Time,RawValue,Label
23.677,341.4611589392069,contract
23.678,239.920710725205,contract
23.679,310.8206573018752,contract
23.68,296.0171547277334,contract
23.681,300.9823103060157,contract
23.682,336.84111501202756,contract
23.683,424.5532749443916,contract
23.684,376.87311942668293,contract
23.685,195.64132107816363,contract
23.686,353.08488005159927,contract
23.687,432.15373964350067,contract
23.688,263.90998338628253,contract
23.689,80.01585888144582,contract
23.69,262.4537514085265,contract
23.691,336.23099881499337,contract
23.692,253.40081805493983,contract
23.693,286.1746485048194,contract
23.694,374.836618904741,contract
23.695,349.41270417670717,contract
23.696,320.87586300308607,contract
23.697,268.78039627804094,contract
23.698,276.26527907401993,contract
23.699,339.12405708648174,contract
23.7,521.3022076955124,contract
23.701,413.7099458524622,contract
23.702,216.30177877010797,contract
23.703,303.0014975152235,contract
23.704,188.6059259228378,contract
23.705,283.16700959415823,contract
23.706,290.0160414513926,contract
23.707,285.33505042018464,contract
23.708,279.0220238570009,contract
23.709,276.2810123622341,contract
23.71,309.94217244444,contract
23.711,327.7727429429332,contract
23.712,359.1426441832417,contract
23.713,363.2218431808358,contract
23.714,318.59595481584876,contract
23.715,295.73370557102015,contract
23.716,315.03661427505796,contract
23.717,306.9320691326895,contract
23.718,283.6435723948187,contract
23.719,345.80957809542537,contract
23.72,328.2970001871843,contract
23.721,302.0521541370354,contract
23.722,259.0060697700997,contract
23.723,277.8254165498079,contract
23.724,251.0006599393493,contract
23.725,402.59388182489585,contract
23.726,283.31050704296274,contract
23.727,333.61591038918334,contract
23.728,412.58869746500994,contract
23.729,228.26112197823494,contract
23.73,308.76301634031927,contract
23.731,286.73705870894497,contract
23.732,256.8808502396833,contract
23.733,308.71516126786076,contract
23.734,319.00360737098407,contract
23.735,360.4896277768599,contract
23.736,370.96313942757484,contract
23.737,220.51993344570505,contract
23.738,226.12408142869253,contract
23.739,340.97574210754766,contract
23.74,353.18975412112076,contract
23.741,283.65172924013734,contract
23.742,256.02545398797645,contract
23.743,273.0909857827617,contract
23.744,293.2107313805761,contract
23.745,273.44811302980037,contract
23.746,304.9642566235921,contract
23.747,440.4804784743896,contract
23.748,463.74214868335895,contract
23.749,343.2635971971483,contract
23.75,181.81176433570423,contract
23.751,386.67900942211855,contract
23.752,415.016483088778,contract
23.753,109.05960260154646,contract
23.754,260.99482276901057,contract
23.755,251.22668558842133,contract
23.756,253.50692142751961,contract
23.757,331.7222437728021,contract
23.758,300.59290496162873,contract
23.759,251.57126299744553,contract
23.76,353.1882396640901,contract
23.761,380.75417318984347,contract
23.762,342.0939556322955,contract
23.763,339.6838491508457,contract
23.764,280.09467340094477,contract
23.765,280.26905129632576,contract
23.766,337.96653038599663,contract
23.767,225.18114925943058,contract
23.768,293.345577358722,contract
23.769,214.80423271833035,contract
23.77,272.0965179400649,contract
23.771,423.5696005890015,contract
23.772,360.3445240303338,contract
23.773,320.1867000074811,contract
23.774,281.421509657795,contract
23.775,309.84777170005316,contract
23.776,307.5864312228379,contract
23.777,330.74765854873647,contract
23.778,207.68864130963803,contract
23.779,212.08143495923082,contract
23.78,414.32834707025035,contract
23.781,355.1401485492846,contract
23.782,303.5387115123142,contract
23.783,269.0633279387731,contract
23.784,273.11517451773904,contract
23.785,365.6907154013562,contract
23.786,398.5160767659459,contract
23.787,264.40141879775365,contract
23.788,243.31725167289034,contract
23.789,298.87368057891763,contract
23.79,300.13365750986793,contract
23.791,318.41956498876215,contract
23.792,285.45516049385196,contract
23.793,326.1074215026959,contract
23.794,291.6723929124304,contract
23.795,303.9092312531206,contract
23.796,331.9656510013524,contract
23.797,302.29015492068146,contract
23.798,275.9957943579828,contract
23.799,313.78836161195915,contract
23.8,203.32550150036786,contract
23.801,303.72217677627197,contract
23.802,353.0357611573412,contract
23.803,360.8186326542486,contract
23.804,312.92017325092365,contract
23.805,359.22618951969895,contract
23.806,405.38340969047226,contract
23.807,325.8902073084109,contract
23.808,69.09478183752354,contract
23.809,384.1592764742861,contract
23.81,286.2705072361142,contract
23.811,266.13534437061764,contract
23.812,309.3643789704991,contract
23.813,267.81360492356345,contract
23.814,292.5040982900631,contract
23.815,298.22773792584553,contract
23.816,315.32232870785555,contract
23.817,354.15233888863185,contract
23.818,283.6197412323013,contract
23.819,204.4610503805756,contract
23.82,374.6274137862297,contract
23.821,416.5457686479838,contract
23.822,260.474937142224,contract
23.823,273.6758170264528,contract
23.824,280.19731083098605,contract
23.825,373.282092412403,contract
23.826,338.25144781141887,contract
23.827,248.17915784626015,contract
23.828,284.65692839634255,contract
23.829,310.455195803271,contract
23.83,328.89917697604557,contract
23.831,327.95132229796985,contract
23.832,305.19698983046,contract
23.833,299.1001947994618,contract
23.834,324.37164906221557,contract
23.835,374.3140643321073,contract
23.836,250.72802497419062,contract
23.837,306.91077522757007,contract
23.838,286.80142744761474,contract
23.839,432.21483940191064,contract
23.84,359.9518028912041,contract
23.841,192.52580013958203,contract
23.842,232.00634778293966,contract
23.843,259.8904132659962,contract
23.844,260.5415736547457,contract
23.845,322.89695092285103,contract
23.846,307.66632255051144,contract
23.847,278.182893782692,contract
23.848,289.2971228216633,contract
23.849,284.87126583846003,contract
23.85,333.1964822933138,contract
23.851,481.00323109097576,contract
23.852,303.47235604524377,contract
23.853,273.9370949681491,contract
23.854,294.28825660665314,contract
23.855,297.8547306238928,contract
23.856,300.72749611425803,contract
23.857,314.9919444895806,contract
23.858,250.34273131593457,contract
23.859,311.98041060190627,contract
23.86,203.09679880959538,contract
23.861,390.8615074743714,contract
23.862,352.24711131368826,contract
23.863,297.67101599843784,contract
23.864,280.2312444029838,contract
23.865,263.9817016021422,contract
23.866,301.8782514624694,contract
23.867,348.41401591104693,contract
23.868,349.09299808678185,contract
23.869,305.36192345499603,contract
23.87,298.9235520147282,contract
23.871,325.4060945785215,contract
23.872,278.22436617580524,contract
23.873,325.303725638539,contract
23.874,365.25282575973415,contract
23.875,188.83431079876814,contract
23.876,273.40455587868996,contract
23.877,266.5030075275059,contract
23.878,276.3370685829759,contract
23.879,431.565702810664,contract
23.88,342.71117379959173,contract
23.881,284.58779279727355,contract
23.882,376.11489359794064,contract
23.883,384.47752522932103,contract
23.884,93.89451394737246,contract
23.885,201.51283248995145,contract
23.886,314.9431655643945,contract
23.887,270.2442756950994,contract
23.888,336.5117489803901,contract
23.889,343.402906101836,contract
23.89,343.2154602824556,contract
23.891,321.5896455835694,contract
23.892,230.79543485109312,contract
23.893,426.08259342544443,contract
23.894,329.8154508103491,contract
23.895,292.69417185339734,contract
23.896,295.1194170373991,contract
23.897,266.8936002944848,contract
23.898,322.4509652982316,contract
23.899,314.9022751675785,contract
23.9,255.66048106347705,contract
23.901,301.5557433725407,contract
23.902,397.55907346419053,contract
23.903,261.03322727173827,contract
23.904,381.33370362527035,contract
23.905,332.73663316607815,contract
23.906,326.40557306167665,contract
23.907,206.6172473584079,contract
23.908,249.5646487793433,contract
23.909,360.8522987566326,contract
23.91,391.9422339589504,contract
23.911,222.59161879241657,contract
23.912,245.71353530629963,contract
23.913,251.0713226662663,contract
23.914,326.3814057946708,contract
23.915,274.0781157159278,contract
23.916,325.15604232006723,contract
23.917,347.70520496287685,contract
23.918,338.47888208453156,contract
23.919,269.0533950702969,contract
23.92,364.63672222538463,contract
23.921,385.5994129263201,contract
23.922,328.04073538986063,contract
23.923,251.4387718432966,contract
23.924,220.8705954358961,contract
23.925,260.72936211125636,contract
23.926,349.30698218506757,contract
23.927,319.17110566496785,contract
23.928,238.7740176290197,contract
23.929,333.50632677657376,contract
23.93,245.7703281468169,contract
23.931,357.0118336583056,contract
23.932,361.95431305395107,contract
23.933,272.9002130126127,contract
23.934,306.58017440136314,contract
23.935,315.8220883112443,contract
23.936,323.36979454479825,contract
23.937,308.95236484760574,contract
23.938,336.773900151708,contract
23.939,353.68968667772924,contract
23.94,257.9854207126921,contract
23.941,279.50491445145417,contract
23.942,296.87640350638327,contract
23.943,283.40078156350626,contract
23.944,283.31664396857116,contract
23.945,337.76743531969544,contract
23.946,357.10353805159065,contract
23.947,299.1072916360497,contract
23.948,315.7217335839156,contract
23.949,352.98875328655635,contract
23.95,278.4866130588996,contract
23.951,352.0519382478312,contract
23.952,257.5054036419102,contract
23.953,261.94488428532213,contract
23.954,337.8874722722326,contract
23.955,314.74725996883154,contract
23.956,315.6144805878035,contract
23.957,401.34108480795675,contract
23.958,302.6904909326224,contract
23.959,267.345153169917,contract
23.96,442.81863219728854,contract
23.961,299.4120312715324,contract
23.962,154.50495832985146,contract
23.963,219.73244696989403,contract
23.964,305.4668113187672,contract
23.965,227.57374010124283,contract
23.966,344.1110825901553,contract
23.967,441.68359068446915,contract
23.968,344.82354372151997,contract
23.969,286.598887380432,contract
23.97,292.9359900872778,contract
23.971,316.5954466435168,contract
23.972,296.8103991323483,contract
23.973,244.54321464018597,contract
23.974,338.9945987433491,contract
23.975,355.7360480128844,contract
23.976,325.37307893826187,contract
23.977,326.675499265287,contract
23.978,274.0173298041881,contract
23.979,298.5826222894213,contract
23.98,277.3581699938385,contract
23.981,305.9512566144105,contract
23.982,321.54329895905477,contract
23.983,338.7665453857147,contract
23.984,268.6153063232703,contract
23.985,238.0128621410917,contract
23.986,237.2316505916139,contract
23.987,281.37801781157583,contract
23.988,387.86961494793417,contract
23.989,383.5158710710635,contract
23.99,342.009121336333,contract
23.991,222.64919355021055,contract
23.992,335.5362227078276,contract
23.993,372.63360886725525,contract
23.994,323.98557149258164,contract
23.995,318.7626173764098,contract
23.996,360.07342780129795,contract
23.997,287.4704025063104,contract
23.998,157.79606369207144,contract
23.999,307.19488218685376,contract
24.0,276.474172259792,contract
24.001,320.8112615633592,contract
24.002,350.98707755915683,contract
24.003,330.37595666829037,contract
24.004,302.2950816373916,contract
24.005,266.2027345944558,contract
24.006,177.27819949878506,contract
24.007,300.09541962313915,contract
24.008,475.9971301996899,contract
24.009,412.12032405649427,contract
24.01,311.05311837091705,contract
24.011,210.9496393916173,contract
24.012,223.82914496339657,contract
24.013,259.7586927299465,contract
24.014,304.338096375226,contract
24.015,293.45711528982355,contract
24.016,308.19200729182177,contract
24.017,335.35974965044875,contract
24.018,321.22408104999266,contract
24.019,331.43169540765416,contract
24.02,351.63337904454625,contract
24.021,299.9780042514431,contract
24.022,325.53473324397766,contract
24.023,278.45601513600775,contract
24.024,269.44753910918575,contract
24.025,289.78544883153495,contract
24.026,272.95158317916577,contract
24.027,327.3595648200664,contract
24.028,368.2318723303608,contract
24.029,250.52725681199527,contract
24.03,327.28665766829164,contract
24.031,384.40851739657387,contract
24.032,279.80922991501205,contract
24.033,301.74373931080083,contract
24.034,301.4955788054577,contract
24.035,311.102294228905,contract
24.036,287.16647993116936,contract
24.037,240.03060412942494,contract
24.038,357.2296443390215,contract
24.039,335.32867733441964,contract
24.04,278.13642879867615,contract
24.041,328.8373201375491,contract
24.042,262.26739556977986,contract
24.043,302.91295528970164,contract
24.044,314.89925347265665,contract
24.045,278.16495397660844,contract
24.046,271.8835391365084,contract
24.047,307.9247853919607,contract
24.048,310.4915187497431,contract
24.049,305.16714032864746,contract
24.05,290.24826802856046,contract
24.051,462.1058655559223,contract
24.052,341.5535880666249,contract
24.053,284.5934463210847,contract
24.054,277.4661224213528,contract
24.055,315.78041737951816,contract
24.056,304.55252808346887,contract
24.057,253.18245820481798,contract
24.058,279.2140706432261,contract
24.059,267.60960602012875,contract
24.06,336.5543792966175,contract
24.061,341.1158593470157,contract
24.062,352.35910918287635,contract
24.063,274.720823072976,contract
24.064,334.6871238292802,contract
24.065,303.9024620862995,contract
24.066,253.33347719136714,contract
24.067,339.0191312317752,contract
24.068,284.2594332363256,contract
24.069,258.5343692556609,contract
24.07,365.9071261682675,contract
24.071,383.04823392127435,contract
24.072,275.7161553379999,contract
24.073,295.7558457312862,contract
24.074,257.10780010808105,contract
24.075,281.27256074299765,contract
24.076,294.7014247711259,contract
24.077,301.0086273940708,contract
24.078,344.26704989455953,contract
24.079,328.08503646926783,contract
24.08,332.305416932466,contract
24.081,297.32314532364273,contract
24.082,307.02687531804145,contract
24.083,316.4837612440971,contract
24.084,299.3292024731871,contract
24.085,294.1384512867575,contract
24.086,336.14083878791166,contract
24.087,287.80231480999237,contract
24.088,353.6314855528821,contract
24.089,357.4565166051406,contract
24.09,249.2133431485032,contract
24.091,276.8098967048787,contract
24.092,270.94264842031845,contract
24.093,298.02519879789116,contract
24.094,335.15623328066,contract
24.095,311.33708998602634,contract
24.096,344.5808445953446,contract
24.097,289.08174068896903,contract
24.098,370.989320650577,contract
24.099,268.6858370815484,contract
24.1,245.37248791887626,contract
24.101,324.3171692809114,contract
24.102,313.26914031521045,contract
24.103,311.0433868008992,contract
24.104,294.33288542999736,contract
24.105,309.6243348724017,contract
24.106,321.3328700622997,contract
24.107,279.067997786679,contract
24.108,314.2985739422178,contract
24.109,324.6896159230962,contract
24.11,281.335535958313,contract
24.111,341.76049283433935,contract
24.112,352.40997675655774,contract
24.113,249.7532294289761,contract
24.114,175.09965322824158,contract
24.115,370.2274926562493,contract
24.116,405.5840317125589,contract
24.117,345.5421686618662,contract
24.118,297.03251439921377,contract
24.119,280.0990110826299,contract
24.12,246.30230665793232,contract
24.121,322.2888142514676,contract
24.122,328.8319688593527,contract
24.123,300.1774915253978,contract
24.124,285.24032203344115,contract
24.125,311.8613941322206,contract
24.126,301.2227821915688,contract
24.127,303.9904001663997,contract
24.128,299.07327606458847,contract
24.129,293.54622433895724,contract
24.13,288.000952897507,contract
24.131,244.14017454517017,contract
24.132,364.06470431573894,contract
24.133,404.1836444162305,contract
24.134,309.4590022447711,contract
24.135,328.2157084498789,contract
24.136,290.3214024698125,contract
24.137,281.49111469487923,contract
24.138,307.730235970721,contract
24.139,310.7270032767588,contract
24.14,259.3276876678359,contract
24.141,290.8780261053043,contract
24.142,271.81467643295497,contract
24.143,338.76800603323073,contract
24.144,372.93246038724374,contract
24.145,325.75329514003306,contract
24.146,313.09730744852993,contract
24.147,165.32837561966144,contract
24.148,248.16837032878922,contract
24.149,401.377098337469,contract
24.15,357.0634857207549,contract
24.151,350.88051138138985,contract
24.152,268.0932890039616,contract
24.153,302.4840746264143,contract
24.154,311.1486176642906,contract
24.155,285.6173657497176,contract
24.156,234.18986948954125,contract
24.157,301.36951643921805,contract
24.158,257.97706299041874,contract
24.159,309.5811998999355,contract
24.16,335.9458772021245,contract
24.161,347.05787327912094,contract
24.162,361.10834262910953,contract
24.163,318.83607584201417,contract
24.164,276.8553284173094,contract
24.165,332.2768301778095,contract
24.166,303.58250690591575,contract
24.167,282.92508723152827,contract
24.168,323.5781064160411,contract
24.169,273.9595301974871,contract
24.17,244.0210147018547,contract
24.171,252.8513617536524,contract
24.172,255.76332802051613,contract
24.173,365.4082849372586,contract
24.174,336.6614650813245,contract
24.175,478.92637149906915,contract
24.176,356.0008972368759,contract
24.177,198.5681476550651,contract
24.178,343.2005637346457,contract
24.179,256.935074176629,contract
24.18,243.71271862499722,contract
24.181,280.6958431402898,contract
24.182,316.4289239288483,contract
24.183,308.3491853613035,contract
24.184,334.352809828977,contract
24.185,325.67903871391457,contract
24.186,281.40667272385036,contract
24.187,335.8523170109391,contract
24.188,314.4613396195336,contract
24.189,321.152217789353,contract
24.19,289.9218454673498,contract
24.191,257.05724439553364,contract
24.192,274.5948206976334,contract
24.193,319.7007245819142,contract
24.194,340.9799170374561,contract
24.195,325.89767835240474,contract
24.196,296.86288149165296,contract
24.197,289.6035956405793,contract
24.198,326.0137848147987,contract
24.199,359.47769289535654,contract
24.2,332.96386510771435,contract
24.201,245.06752143834376,contract
24.202,302.7436066076098,contract
24.203,376.0837168895909,contract
24.204,281.0953855739009,contract
24.205,266.6782279903433,contract
24.206,284.2465424840762,contract
24.207,319.2969911214113,contract
24.208,332.42969064537726,contract
24.209,278.7156940812095,contract
24.21,312.999793426967,contract
24.211,313.82410058153914,contract
24.212,311.30676949423497,contract
24.213,311.9279140707639,contract
24.214,288.45822504227345,contract
24.215,364.4378785026379,contract
24.216,332.53534031743544,contract
24.217,312.40877277384936,contract
24.218,245.78374020621774,contract
24.219,247.3874787727311,contract
24.22,278.93645016064477,contract
24.221,337.33055068609724,contract
24.222,332.46437200376556,contract
24.223,314.79682222600485,contract
24.224,278.21628848980725,contract
24.225,268.4857356428736,contract
24.226,276.6883825643569,contract
24.227,341.6002698205431,contract
24.228,331.1935224095579,contract
24.229,342.03367771664057,contract
24.23,288.02131647044394,contract
24.231,318.2348006662524,contract
24.232,333.9478768198933,contract
24.233,358.03667487486075,contract
24.234,268.36485369202535,contract
24.235,277.6343593981923,contract
24.236,259.15474923205494,contract
24.237,275.55675365996166,contract
24.238,338.9821043731884,contract
24.239,320.74956656647765,contract
24.24,300.9189677571098,contract
24.241,379.4598032478919,contract
24.242,275.8648219618199,contract
24.243,282.53472589397614,contract
24.244,296.4876147893825,contract
24.245,290.1079386733923,contract
24.246,289.18498551103187,contract
24.247,325.5572429312409,contract
24.248,318.08151360708143,contract
24.249,293.3037261557543,contract
24.25,263.2222133805419,contract
24.251,306.6295286409696,contract
24.252,290.13300825408277,contract
24.253,325.55714979991814,contract
24.254,360.9143380937466,contract
24.255,335.5239657868611,contract
24.256,276.946174293279,contract
24.257,286.2517616207297,contract
24.258,332.2918085402123,contract
24.259,410.04708124361673,contract
24.26,227.08188236428387,contract
24.261,232.11319525032584,contract
24.262,315.2023040678559,contract
24.263,257.0270072699804,contract
24.264,305.5414728693741,contract
24.265,321.26854126172395,contract
24.266,300.50538662920707,contract
24.267,308.0414054461542,contract
24.268,317.63154611589005,contract
24.269,325.48123166767505,contract
24.27,290.93492625283426,contract
24.271,363.6495788110597,contract
24.272,252.5741004543764,contract
24.273,300.13982008876604,contract
24.274,354.79928137776363,contract
24.275,259.9186292366146,contract
24.276,245.45350395147855,contract
24.277,344.3089128787508,contract
24.278,306.21617478116,contract
24.279,278.84356642624294,contract
24.28,377.68326050084846,contract
24.281,341.5586828061285,contract
24.282,273.0104581974573,contract
24.283,266.5453747958028,contract
24.284,317.19233915724084,contract
24.285,308.99643825136394,contract
24.286,292.0651417346545,contract
24.287,281.8907687972208,contract
24.288,390.97896755435704,contract
24.289,319.1636816887696,contract
24.29,197.3336249786032,contract
24.291,321.87718155341264,contract
24.292,285.1771868427061,contract
24.293,314.9886250412015,contract
24.294,335.08448041064435,contract
24.295,322.8490588783746,contract
24.296,286.2827590161462,contract
24.297,330.22742012918155,contract
24.298,254.32927951145214,contract
24.299,292.5633416243582,contract
24.3,317.0644539929349,contract
24.301,300.38627543419113,contract
24.302,332.2553748606246,contract
24.303,318.6482054348305,contract
24.304,308.71856134100574,contract
24.305,293.16148005850596,contract
24.306,314.0523226493499,contract
24.307,314.46879862928535,contract
24.308,319.1038352441795,contract
24.309,296.92586383204787,contract
24.31,318.8185387824979,contract
24.311,319.79271676848265,contract
24.312,302.48454236923055,contract
24.313,348.1471616807327,contract
24.314,329.74770146123393,contract
24.315,261.50755467191715,contract
24.316,232.26930906427646,contract
24.317,249.35324979373036,contract
24.318,312.856447579461,contract
24.319,379.41496703979584,contract
24.32,306.37560585978235,contract
24.321,315.4459524317915,contract
24.322,294.7707414701657,contract
24.323,318.29194572357403,contract
24.324,308.18484187687994,contract
24.325,328.208999916989,contract
24.326,351.42939391169864,contract
24.327,270.60913380926104,contract
24.328,266.9906716723601,contract
24.329,279.3864879776043,contract
24.33,302.295624674372,contract
24.331,322.96971660297555,contract
24.332,253.08568117455587,contract
24.333,232.71131438359285,contract
24.334,304.38223573061566,contract
24.335,390.18812216958224,contract
24.336,398.33096401213294,contract
24.337,343.30974064676434,contract
24.338,204.03154350880058,contract
24.339,253.22144857163252,contract
24.34,350.60714043579486,contract
24.341,368.8014617497007,contract
24.342,304.48215408343896,contract
24.343,296.4471530656208,contract
24.344,290.9756627173675,contract
24.345,245.04354955232108,contract
24.346,317.67799978548135,contract
24.347,343.5391679928126,contract
24.348,266.60031851104355,contract
24.349,361.62924526719075,contract
24.35,315.2486082426497,contract
24.351,263.31022905651236,contract
24.352,245.53672670469152,contract
24.353,359.44490180103895,contract
24.354,305.7342026909359,contract
24.355,303.3574041973165,contract
24.356,310.10949255254167,contract
24.357,344.57892028508616,contract
24.358,376.93191708539996,contract
24.359,280.01974759745,contract
24.36,237.83012694457074,contract
24.361,260.5265939837039,contract
24.362,276.0085373706353,contract
24.363,286.9412697166306,contract
24.364,332.4500166009438,contract
24.365,341.2411290157919,contract
24.366,307.62796155626427,contract
24.367,309.9267075737961,contract
24.368,293.6288943090413,contract
24.369,338.69525534249203,contract
24.37,279.6370379604049,contract
24.371,291.14434641377204,contract
24.372,345.0171474187713,contract
24.373,420.77869489104387,contract
24.374,348.02577097675754,contract
24.375,263.4484910003938,contract
24.376,249.5349355294986,contract
24.377,251.54090825980938,contract
24.378,234.2675477219372,contract
24.379,231.18753880623717,contract
24.38,335.5911632817225,contract
24.381,325.1714779473486,contract
24.382,319.7765289046742,contract
24.383,343.2575132736477,contract
24.384,316.3256170728959,contract
24.385,281.8667965860812,contract
24.386,327.9794557522829,contract
24.387,278.18038170620287,contract
24.388,306.5161383762367,contract
24.389,322.20824465200633,contract
24.39,295.2510206181562,contract
24.391,284.7711485374025,contract
24.392,287.3976869594938,contract
24.393,384.74808231516334,contract
24.394,341.76741762725527,contract
24.395,308.6499271062982,contract
24.396,342.54082553503895,contract
24.397,286.15270149881934,contract
24.398,236.49600853324708,contract
24.399,283.7789630399108,contract
24.4,300.6150424436187,contract
24.401,260.3571237373782,contract
24.402,317.7982861048759,contract
24.403,351.91891872610677,contract
24.404,333.1601713432603,contract
24.405,236.7759621688471,contract
24.406,312.02943624272007,contract
24.407,272.2372095530649,contract
24.408,354.36077311557864,contract
24.409,340.5255134601582,contract
24.41,345.8231653494331,contract
24.411,306.37826235594605,contract
24.412,288.1490205101583,contract
24.413,298.8537081307293,contract
24.414,309.15950285683573,contract
24.415,355.8635598729799,contract
24.416,254.8601057985747,contract
24.417,308.21245471445224,contract
24.418,214.72634763977072,contract
24.419,249.26524402499246,contract
24.42,396.2413796114285,contract
24.421,354.0753723184005,contract
24.422,288.98531170770434,contract
24.423,303.8739844155994,contract
24.424,365.28886863623285,contract
24.425,382.661152801849,contract
24.426,254.31842541896756,contract
24.427,292.1192904180305,contract
24.428,251.1448147183876,contract
24.429,244.34128130433135,contract
24.43,359.51844673748616,contract
24.431,299.4990334387616,contract
24.432,327.70597645446554,contract
24.433,335.60750005187714,contract
24.434,251.14581878106148,contract
24.435,268.62275647920086,contract
24.436,328.36287269346747,contract
24.437,353.22914924282907,contract
24.438,289.2748669913571,contract
24.439,246.53817192441164,contract
24.44,300.1906200100158,contract
24.441,280.3680184089439,contract
24.442,329.3051478578639,contract
24.443,311.6897031454796,contract
24.444,276.8951322300766,contract
24.445,321.2906371564332,contract
24.446,345.10571248937106,contract
24.447,350.6857349867834,contract
24.448,304.8221899755414,contract
24.449,219.83027627274814,contract
24.45,308.8688570324764,contract
24.451,388.4662667269302,contract
24.452,318.6611844076613,contract
24.453,312.96825357996244,contract
24.454,290.40381084085914,contract
24.455,335.3898059384054,contract
24.456,348.1258260547717,contract
24.457,326.12579513473196,contract
24.458,278.5336513121178,contract
24.459,253.83471213193386,contract
24.46,252.7560903942583,contract
24.461,300.9779376324447,contract
24.462,297.0364525705322,contract
24.463,335.64757342065354,contract
24.464,328.9904077105623,contract
24.465,299.197253297844,contract
24.466,314.21593229856836,contract
24.467,276.2724888361176,contract
24.468,262.5387195298124,contract
24.469,300.82472877645824,contract
24.47,271.9659468659944,contract
24.471,326.94938017535037,contract
24.472,364.9028157348654,contract
24.473,287.09713834079037,contract
24.474,291.5739184613853,contract
24.475,334.56711741130687,contract
24.476,300.5309085232802,contract
24.477,299.65305145842825,contract
24.478,355.8378116344576,contract
24.479,330.78812576795815,contract
24.48,286.71272068049257,contract
24.481,287.52087761312873,contract
24.482,373.38862529630944,contract
24.483,276.5657921358226,contract
24.484,283.5181522379994,contract
24.485,304.25011133103584,contract
24.486,301.7688389581165,contract
24.487,306.00980996393605,contract
24.488,289.04658310239415,contract
24.489,275.562351041099,contract
24.49,286.55810231970577,contract
24.491,326.337499972064,contract
24.492,317.5789178102336,contract
24.493,339.3845203561998,contract
24.494,259.1820854300231,contract
24.495,300.07357251390084,contract
24.496,357.956557848078,contract
24.497,276.54967392151985,contract
24.498,288.0953169949097,contract
24.499,276.25824268345826,contract
24.5,342.9971294474446,contract
24.501,372.6337841479317,contract
24.502,252.4402363760269,contract
24.503,257.71427297847606,contract
24.504,339.1422270334811,contract
24.505,327.3896739638206,contract
24.506,330.6493052873488,contract
24.507,279.8386945181605,contract
24.508,289.33485031409947,contract
24.509,318.5611183745369,contract
24.51,325.6044923123803,contract
24.511,314.9214007173505,contract
24.512,325.59001988165903,contract
24.513,310.4150472606457,contract
24.514,239.62664771339814,contract
24.515,282.246810520323,contract
24.516,297.5843704638135,contract
24.517,331.22452252732984,contract
24.518,322.5195547955999,contract
24.519,415.0633603492475,contract
24.52,265.5628127023785,contract
24.521,219.1094471673369,contract
24.522,318.27639346878044,contract
24.523,357.8989980512282,contract
24.524,295.1855497680067,contract
24.525,271.04143936302756,contract
24.526,343.99831342025516,contract
24.527,297.6779172307092,contract
24.528,312.514730282841,contract
24.529,277.525191209846,contract
24.53,309.1007515171613,contract
24.531,301.665954574758,contract
24.532,309.3454987236181,contract
24.533,313.498592485104,contract
24.534,354.077535443837,contract
24.535,285.39656888121397,contract
24.536,245.42243410336874,contract
24.537,242.54837692754325,contract
24.538,251.73389589083274,contract
24.539,334.91356057516845,contract
24.54,431.43537040596635,contract
24.541,303.6969451896483,contract
24.542,302.7945778208227,contract
24.543,326.57115726435853,contract
24.544,296.4351873332257,contract
24.545,323.59962813474596,contract
24.546,287.98472459957,contract
24.547,257.97007761708414,contract
24.548,316.4491934830791,contract
24.549,359.51676583485704,contract
24.55,300.07289964184906,contract
24.551,290.7839201633045,contract
24.552,309.7318561810445,contract
24.553,318.21053219501346,contract
24.554,281.9724619708658,contract
24.555,278.98810318313934,contract
24.556,345.4831167310043,contract
24.557,333.16260710760093,contract
24.558,299.5736082241919,contract
24.559,235.79107888795642,contract
24.56,335.4245739505002,contract
24.561,397.0347866569674,contract
24.562,277.3034547130296,contract
24.563,250.2560231143474,contract
24.564,293.584721851895,contract
24.565,319.09949859826,contract
24.566,309.4858535181974,contract
24.567,324.2592197412938,contract
24.568,303.46212741659934,contract
24.569,304.36087207462475,contract
24.57,286.7336371420391,contract
24.571,298.8830526708609,contract
24.572,313.1375765756441,contract
24.573,322.38991440287856,contract
24.574,317.18526938707,contract
24.575,269.94370434287185,contract
24.576,317.8254614762844,contract
24.577,333.851792297331,contract
24.578,305.37024133573675,contract
24.579,248.26910708584415,contract
24.58,246.18372130862485,contract
24.581,313.1088717244607,contract
24.582,386.48265993314146,contract
24.583,336.93231684213174,contract
24.584,332.1473300213108,contract
24.585,284.95769110652526,contract
24.586,358.28543874599876,contract
24.587,323.43867518281064,contract
24.588,209.52802375429312,contract
24.589,260.5825145146647,contract
24.59,275.6334196309138,contract
24.591,308.420512001323,contract
24.592,298.6727622750901,contract
24.593,312.24897204744315,contract
24.594,276.74742456801334,contract
24.595,355.62419966221773,contract
24.596,279.76894610085446,contract
24.597,236.4074673687736,contract
24.598,360.13939634536825,contract
24.599,344.10364593951863,contract
24.6,313.5645142797452,contract
24.601,283.64967093215233,contract
24.602,306.07194798300293,contract
24.603,308.47757431081,contract
24.604,307.76371876174375,contract
24.605,320.8407908853791,contract
24.606,305.2885258899319,contract
24.607,328.08901840838473,contract
24.608,291.65057201486013,contract
24.609,299.3953462607652,contract
24.61,302.09859649813717,contract
24.611,319.43219462329796,contract
24.612,313.10890023027974,contract
